name,label,source_id,split
image_0001304_crop_0000002.png,0,image_0001304,train
image_0001304_crop_0000003.png,0,image_0001304,train
image_0001304_crop_0000005.png,0,image_0001304,train
image_0001304_crop_0000006.png,0,image_0001304,train
image_0001306_crop_0000001.png,0,image_0001306,train
image_0001306_crop_0000002.png,0,image_0001306,train
image_0001308_crop_0000001.png,0,image_0001308,train
image_0001308_crop_0000002.png,0,image_0001308,train
image_0001308_crop_0000003.png,0,image_0001308,train
image_0001308_crop_0000004.png,0,image_0001308,train
image_0001308_crop_0000005.png,0,image_0001308,train
image_0001308_crop_0000006.png,1,image_0001308,train
image_0001308_crop_0000007.png,0,image_0001308,train
image_0001308_crop_0000008.png,1,image_0001308,train
image_0001308_crop_0000009.png,1,image_0001308,train
image_0001308_crop_0000010.png,1,image_0001308,train
image_0001310_crop_0000001.png,0,image_0001310,train
image_0001310_crop_0000003.png,0,image_0001310,train
image_0001310_crop_0000007.png,1,image_0001310,train
image_0001310_crop_0000008.png,1,image_0001310,train
image_0001310_crop_0000009.png,1,image_0001310,train
image_0001310_crop_0000010.png,1,image_0001310,train
image_0001310_crop_0000011.png,1,image_0001310,train
image_0001310_crop_0000012.png,0,image_0001310,train
image_0001310_crop_0000013.png,0,image_0001310,train
image_0001310_crop_0000014.png,1,image_0001310,train
image_0001313_crop_0000001.png,1,image_0001313,train
image_0001313_crop_0000002.png,1,image_0001313,train
image_0001313_crop_0000003.png,1,image_0001313,train
image_0001313_crop_0000004.png,1,image_0001313,train
image_0001314_crop_0000001.png,0,image_0001314,train
image_0001314_crop_0000002.png,0,image_0001314,train
image_0001314_crop_0000003.png,0,image_0001314,train
image_0001314_crop_0000004.png,0,image_0001314,train
image_0001314_crop_0000005.png,0,image_0001314,train
image_0001314_crop_0000006.png,0,image_0001314,train
image_0001314_crop_0000007.png,0,image_0001314,train
image_0001314_crop_0000008.png,0,image_0001314,train
image_0001314_crop_0000010.png,0,image_0001314,train
image_0001314_crop_0000012.png,1,image_0001314,train
image_0001314_crop_0000013.png,1,image_0001314,train
image_0001314_crop_0000014.png,1,image_0001314,train
image_0001314_crop_0000015.png,1,image_0001314,train
image_0001316_crop_0000001.png,0,image_0001316,test
image_0001316_crop_0000003.png,1,image_0001316,test
image_0001316_crop_0000004.png,1,image_0001316,test
image_0001316_crop_0000007.png,1,image_0001316,test
image_0001316_crop_0000008.png,0,image_0001316,test
image_0001316_crop_0000009.png,0,image_0001316,test
image_0001318_crop_0000002.png,0,image_0001318,train
image_0001318_crop_0000003.png,0,image_0001318,train
image_0001318_crop_0000004.png,0,image_0001318,train
image_0001318_crop_0000005.png,0,image_0001318,train
image_0001318_crop_0000006.png,0,image_0001318,train
image_0001318_crop_0000007.png,0,image_0001318,train
image_0001318_crop_0000008.png,0,image_0001318,train
image_0001320_crop_0000001.png,0,image_0001320,test
image_0001321_crop_0000001.png,1,image_0001321,train
image_0001321_crop_0000002.png,1,image_0001321,train
image_0001321_crop_0000003.png,1,image_0001321,train
image_0001321_crop_0000004.png,1,image_0001321,train
image_0001321_crop_0000005.png,1,image_0001321,train
image_0001321_crop_0000006.png,1,image_0001321,train
image_0001321_crop_0000007.png,1,image_0001321,train
image_0001321_crop_0000008.png,1,image_0001321,train
image_0001321_crop_0000009.png,1,image_0001321,train
image_0001321_crop_0000010.png,1,image_0001321,train
image_0001321_crop_0000011.png,1,image_0001321,train
image_0001321_crop_0000012.png,1,image_0001321,train
image_0001321_crop_0000013.png,1,image_0001321,train
image_0001321_crop_0000014.png,1,image_0001321,train
image_0001321_crop_0000015.png,1,image_0001321,train
image_0001321_crop_0000016.png,1,image_0001321,train
image_0001321_crop_0000017.png,1,image_0001321,train
image_0001321_crop_0000018.png,1,image_0001321,train
image_0001321_crop_0000020.png,1,image_0001321,train
image_0001321_crop_0000021.png,1,image_0001321,train
image_0001322_crop_0000001.png,0,image_0001322,train
image_0001322_crop_0000002.png,0,image_0001322,train
image_0001322_crop_0000003.png,0,image_0001322,train
image_0001322_crop_0000005.png,1,image_0001322,train
image_0001322_crop_0000006.png,1,image_0001322,train
image_0001322_crop_0000009.png,1,image_0001322,train
image_0001323_crop_0000001.png,0,image_0001323,train
image_0001324_crop_0000001.png,1,image_0001324,test
image_0001324_crop_0000002.png,1,image_0001324,test
image_0001324_crop_0000003.png,1,image_0001324,test
image_0001324_crop_0000004.png,1,image_0001324,test
image_0001324_crop_0000005.png,1,image_0001324,test
image_0001324_crop_0000006.png,0,image_0001324,test
image_0001324_crop_0000007.png,0,image_0001324,test
image_0001325_crop_0000003.png,1,image_0001325,train
image_0001325_crop_0000004.png,1,image_0001325,train
image_0001325_crop_0000005.png,1,image_0001325,train
image_0001325_crop_0000006.png,1,image_0001325,train
image_0001326_crop_0000002.png,1,image_0001326,train
image_0001327_crop_0000001.png,0,image_0001327,train
image_0001327_crop_0000002.png,0,image_0001327,train
image_0001327_crop_0000003.png,0,image_0001327,train
image_0001327_crop_0000004.png,0,image_0001327,train
image_0001327_crop_0000005.png,0,image_0001327,train
image_0001327_crop_0000006.png,0,image_0001327,train
image_0001327_crop_0000007.png,0,image_0001327,train
image_0001327_crop_0000008.png,0,image_0001327,train
image_0001327_crop_0000010.png,0,image_0001327,train
image_0001327_crop_0000011.png,0,image_0001327,train
image_0001327_crop_0000012.png,0,image_0001327,train
image_0001328_crop_0000001.png,0,image_0001328,train
image_0001328_crop_0000002.png,0,image_0001328,train
image_0001328_crop_0000003.png,0,image_0001328,train
image_0001328_crop_0000004.png,1,image_0001328,train
image_0001328_crop_0000005.png,1,image_0001328,train
image_0001328_crop_0000006.png,1,image_0001328,train
image_0001328_crop_0000007.png,1,image_0001328,train
image_0001328_crop_0000008.png,1,image_0001328,train
image_0001329_crop_0000001.png,1,image_0001329,train
image_0001329_crop_0000002.png,1,image_0001329,train
image_0001329_crop_0000003.png,1,image_0001329,train
image_0001329_crop_0000004.png,1,image_0001329,train
image_0001329_crop_0000005.png,1,image_0001329,train
image_0001329_crop_0000006.png,1,image_0001329,train
image_0001329_crop_0000007.png,1,image_0001329,train
image_0001330_crop_0000001.png,1,image_0001330,val
image_0001330_crop_0000002.png,1,image_0001330,val
image_0001330_crop_0000003.png,1,image_0001330,val
image_0001330_crop_0000004.png,0,image_0001330,val
image_0001330_crop_0000005.png,1,image_0001330,val
image_0001330_crop_0000006.png,1,image_0001330,val
image_0001330_crop_0000007.png,1,image_0001330,val
image_0001331_crop_0000001.png,0,image_0001331,train
image_0001331_crop_0000002.png,0,image_0001331,train
image_0001331_crop_0000003.png,1,image_0001331,train
image_0001331_crop_0000004.png,1,image_0001331,train
image_0001331_crop_0000005.png,1,image_0001331,train
image_0001331_crop_0000007.png,1,image_0001331,train
image_0001331_crop_0000009.png,1,image_0001331,train
image_0001332_crop_0000001.png,0,image_0001332,test
image_0001332_crop_0000003.png,1,image_0001332,test
image_0001332_crop_0000005.png,1,image_0001332,test
image_0001332_crop_0000006.png,1,image_0001332,test
image_0001333_crop_0000001.png,1,image_0001333,train
image_0001333_crop_0000002.png,1,image_0001333,train
image_0001333_crop_0000003.png,1,image_0001333,train
image_0001335_crop_0000003.png,1,image_0001335,train
image_0001337_crop_0000001.png,1,image_0001337,train
image_0001338_crop_0000001.png,0,image_0001338,test
image_0001338_crop_0000002.png,0,image_0001338,test
image_0001338_crop_0000003.png,0,image_0001338,test
image_0001338_crop_0000004.png,0,image_0001338,test
image_0001338_crop_0000005.png,0,image_0001338,test
image_0001338_crop_0000006.png,1,image_0001338,test
image_0001338_crop_0000008.png,1,image_0001338,test
image_0001338_crop_0000010.png,1,image_0001338,test
image_0001340_crop_0000002.png,1,image_0001340,train
image_0001340_crop_0000003.png,1,image_0001340,train
image_0001340_crop_0000004.png,1,image_0001340,train
image_0001340_crop_0000005.png,1,image_0001340,train
image_0001341_crop_0000001.png,1,image_0001341,train
image_0001341_crop_0000002.png,1,image_0001341,train
image_0001341_crop_0000003.png,1,image_0001341,train
image_0001341_crop_0000006.png,1,image_0001341,train
image_0001341_crop_0000007.png,1,image_0001341,train
image_0001341_crop_0000008.png,1,image_0001341,train
image_0001341_crop_0000009.png,1,image_0001341,train
image_0001342_crop_0000001.png,0,image_0001342,train
image_0001344_crop_0000001.png,1,image_0001344,train
image_0001344_crop_0000002.png,1,image_0001344,train
image_0001344_crop_0000003.png,0,image_0001344,train
image_0001344_crop_0000004.png,1,image_0001344,train
image_0001344_crop_0000005.png,0,image_0001344,train
image_0001344_crop_0000006.png,1,image_0001344,train
image_0001344_crop_0000007.png,0,image_0001344,train
image_0001344_crop_0000008.png,0,image_0001344,train
image_0001345_crop_0000001.png,0,image_0001345,val
image_0001345_crop_0000003.png,0,image_0001345,val
image_0001345_crop_0000005.png,1,image_0001345,val
image_0001345_crop_0000006.png,1,image_0001345,val
image_0001346_crop_0000001.png,1,image_0001346,train
image_0001346_crop_0000002.png,1,image_0001346,train
image_0001346_crop_0000003.png,1,image_0001346,train
image_0001346_crop_0000005.png,1,image_0001346,train
image_0001346_crop_0000006.png,0,image_0001346,train
image_0001346_crop_0000007.png,1,image_0001346,train
image_0001346_crop_0000008.png,0,image_0001346,train
image_0001347_crop_0000002.png,0,image_0001347,val
image_0001347_crop_0000004.png,1,image_0001347,val
image_0001347_crop_0000005.png,1,image_0001347,val
image_0001347_crop_0000006.png,1,image_0001347,val
image_0001347_crop_0000007.png,1,image_0001347,val
image_0001347_crop_0000008.png,1,image_0001347,val
image_0001348_crop_0000007.png,1,image_0001348,train
image_0001348_crop_0000008.png,0,image_0001348,train
image_0001348_crop_0000010.png,0,image_0001348,train
image_0001348_crop_0000013.png,1,image_0001348,train
image_0001352_crop_0000001.png,1,image_0001352,train
image_0001352_crop_0000002.png,1,image_0001352,train
image_0001352_crop_0000003.png,1,image_0001352,train
image_0001352_crop_0000004.png,1,image_0001352,train
image_0001352_crop_0000005.png,0,image_0001352,train
image_0001352_crop_0000006.png,0,image_0001352,train
image_0001352_crop_0000007.png,0,image_0001352,train
image_0001352_crop_0000008.png,0,image_0001352,train
image_0001352_crop_0000009.png,0,image_0001352,train
image_0001352_crop_0000010.png,0,image_0001352,train
image_0001352_crop_0000011.png,0,image_0001352,train
image_0001352_crop_0000012.png,0,image_0001352,train
image_0001352_crop_0000013.png,0,image_0001352,train
image_0001352_crop_0000015.png,0,image_0001352,train
image_0001352_crop_0000016.png,1,image_0001352,train
image_0001352_crop_0000017.png,1,image_0001352,train
image_0001354_crop_0000001.png,1,image_0001354,train
image_0001354_crop_0000004.png,1,image_0001354,train
image_0001354_crop_0000005.png,0,image_0001354,train
image_0001355_crop_0000002.png,1,image_0001355,val
image_0001355_crop_0000003.png,1,image_0001355,val
image_0001355_crop_0000004.png,1,image_0001355,val
image_0001356_crop_0000001.png,1,image_0001356,train
image_0001356_crop_0000002.png,0,image_0001356,train
image_0001357_crop_0000001.png,0,image_0001357,train
image_0001357_crop_0000002.png,0,image_0001357,train
image_0001357_crop_0000003.png,1,image_0001357,train
image_0001358_crop_0000001.png,1,image_0001358,train
image_0001358_crop_0000002.png,1,image_0001358,train
image_0001358_crop_0000003.png,1,image_0001358,train
image_0001358_crop_0000004.png,1,image_0001358,train
image_0001358_crop_0000005.png,1,image_0001358,train
image_0001358_crop_0000006.png,1,image_0001358,train
image_0001358_crop_0000007.png,1,image_0001358,train
image_0001358_crop_0000008.png,1,image_0001358,train
image_0001362_crop_0000002.png,1,image_0001362,test
image_0001362_crop_0000003.png,1,image_0001362,test
image_0001362_crop_0000004.png,1,image_0001362,test
image_0001364_crop_0000001.png,1,image_0001364,test
image_0001364_crop_0000002.png,0,image_0001364,test
image_0001365_crop_0000002.png,0,image_0001365,train
image_0001366_crop_0000001.png,0,image_0001366,train
image_0001366_crop_0000003.png,0,image_0001366,train
image_0001366_crop_0000004.png,1,image_0001366,train
image_0001366_crop_0000005.png,1,image_0001366,train
image_0001366_crop_0000006.png,1,image_0001366,train
image_0001366_crop_0000007.png,1,image_0001366,train
image_0001366_crop_0000008.png,1,image_0001366,train
image_0001366_crop_0000009.png,1,image_0001366,train
image_0001366_crop_0000010.png,1,image_0001366,train
image_0001366_crop_0000011.png,0,image_0001366,train
image_0001367_crop_0000001.png,1,image_0001367,train
image_0001367_crop_0000002.png,1,image_0001367,train
image_0001367_crop_0000003.png,1,image_0001367,train
image_0001367_crop_0000004.png,1,image_0001367,train
image_0001368_crop_0000001.png,1,image_0001368,train
image_0001368_crop_0000002.png,1,image_0001368,train
image_0001368_crop_0000003.png,1,image_0001368,train
image_0001368_crop_0000004.png,1,image_0001368,train
image_0001368_crop_0000005.png,1,image_0001368,train
image_0001368_crop_0000006.png,1,image_0001368,train
image_0001368_crop_0000007.png,1,image_0001368,train
image_0001368_crop_0000008.png,1,image_0001368,train
image_0001369_crop_0000001.png,0,image_0001369,test
image_0001369_crop_0000002.png,0,image_0001369,test
image_0001369_crop_0000003.png,0,image_0001369,test
image_0001369_crop_0000004.png,0,image_0001369,test
image_0001369_crop_0000005.png,0,image_0001369,test
image_0001369_crop_0000006.png,0,image_0001369,test
image_0001370_crop_0000014.png,0,image_0001370,train
image_0001370_crop_0000016.png,1,image_0001370,train
image_0001370_crop_0000017.png,1,image_0001370,train
image_0001370_crop_0000018.png,1,image_0001370,train
image_0001370_crop_0000019.png,1,image_0001370,train
image_0001370_crop_0000020.png,1,image_0001370,train
image_0001370_crop_0000021.png,1,image_0001370,train
image_0001371_crop_0000001.png,1,image_0001371,train
image_0001371_crop_0000002.png,1,image_0001371,train
image_0001371_crop_0000003.png,1,image_0001371,train
image_0001371_crop_0000004.png,1,image_0001371,train
image_0001371_crop_0000005.png,1,image_0001371,train
image_0001371_crop_0000006.png,1,image_0001371,train
image_0001372_crop_0000003.png,1,image_0001372,train
image_0001372_crop_0000004.png,1,image_0001372,train
image_0001372_crop_0000005.png,1,image_0001372,train
image_0001372_crop_0000006.png,1,image_0001372,train
image_0001372_crop_0000007.png,1,image_0001372,train
image_0001372_crop_0000008.png,1,image_0001372,train
image_0001372_crop_0000009.png,1,image_0001372,train
image_0001373_crop_0000001.png,0,image_0001373,test
image_0001373_crop_0000002.png,1,image_0001373,test
image_0001373_crop_0000003.png,1,image_0001373,test
image_0001373_crop_0000004.png,1,image_0001373,test
image_0001373_crop_0000005.png,1,image_0001373,test
image_0001373_crop_0000006.png,1,image_0001373,test
image_0001373_crop_0000007.png,1,image_0001373,test
image_0001373_crop_0000008.png,1,image_0001373,test
image_0001373_crop_0000009.png,1,image_0001373,test
image_0001373_crop_0000010.png,1,image_0001373,test
image_0001373_crop_0000011.png,1,image_0001373,test
image_0001373_crop_0000012.png,1,image_0001373,test
image_0001373_crop_0000013.png,1,image_0001373,test
image_0001373_crop_0000014.png,1,image_0001373,test
image_0001373_crop_0000015.png,0,image_0001373,test
